"Iy","Iz"
-1e-09,-0.000116
-1e-09,-0.000116
-1.05e-09,-0.000116
-1.05e-09,-0.000116
-1.05e-09,-0.000116
-1.05e-09,-0.000116
-1.1e-09,-0.000116
-1.1e-09,-0.000116
-1.1e-09,-0.000116
-1.15e-09,-0.000116
-1.15e-09,-0.000116
-1.15e-09,-0.000116
-1.2e-09,-0.000116
-1.2e-09,-0.000116
-1.2e-09,-0.000116
-1.25e-09,-0.000116
-1.25e-09,-0.000116
-1.25e-09,-0.000116
-1.3e-09,-0.000115
-1.3e-09,-0.000116
-1.3e-09,-0.000115
-1.35e-09,-0.000115
-1.35e-09,-0.000115
-1.35e-09,-0.000115
-1.4e-09,-0.000115
-1.4e-09,-0.000115
-1.45e-09,-0.000115
-1.45e-09,-0.000115
-1.45e-09,-0.000115
-1.5e-09,-0.000115
-1.5e-09,-0.000115
-1.55e-09,-0.000115
-1.55e-09,-0.000115
-1.6e-09,-0.000115
-1.6e-09,-0.000115
-1.6e-09,-0.000115
-1.65e-09,-0.000115
-1.65e-09,-0.000115
-1.7e-09,-0.000115
-1.7e-09,-0.000115
-1.75e-09,-0.000115
-1.75e-09,-0.000115
-1.8e-09,-0.000115
-1.8e-09,-0.000115
-1.85e-09,-0.000115
-1.85e-09,-0.000115
-1.9e-09,-0.000114
-1.9e-09,-0.000114
-1.95e-09,-0.000114
-1.95e-09,-0.000114
-2e-09,-0.000114
-2e-09,-0.000114
-2.05e-09,-0.000114
-2.1e-09,-0.000114
-2.1e-09,-0.000114
-2.15e-09,-0.000114
-2.15e-09,-0.000114
-2.2e-09,-0.000114
-2.25e-09,-0.000114
-2.25e-09,-0.000114
-2.3e-09,-0.000114
-2.3e-09,-0.000114
-2.35e-09,-0.000114
-2.4e-09,-0.000114
-2.4e-09,-0.000114
-2.45e-09,-0.000114
-2.5e-09,-0.000114
-2.55e-09,-0.000114
-2.55e-09,-0.000114
-2.6e-09,-0.000114
-2.65e-09,-0.000114
-2.65e-09,-0.000113
-2.7e-09,-0.000113
-2.75e-09,-0.000113
-2.8e-09,-0.000113
-2.8e-09,-0.000113
-2.85e-09,-0.000113
-2.9e-09,-0.000113
-2.95e-09,-0.000113
-3e-09,-0.000113
-3e-09,-0.000113
-3.05e-09,-0.000113
-3.1e-09,-0.000113
-3.15e-09,-0.000113
-3.2e-09,-0.000113
-3.25e-09,-0.000113
-3.3e-09,-0.000113
-3.35e-09,-0.000113
-3.4e-09,-0.000113
-3.4e-09,-0.000113
-3.45e-09,-0.000113
-3.5e-09,-0.000113
-3.55e-09,-0.000113
-3.6e-09,-0.000112
-3.65e-09,-0.000112
-3.7e-09,-0.000112
-3.75e-09,-0.000112
-3.8e-09,-0.000112
-3.9e-09,-0.000112
-3.95e-09,-0.000112
-4e-09,-0.000112
-4.05e-09,-0.000112
-4.1e-09,-0.000112
-4.15e-09,-0.000112
-4.2e-09,-0.000112
-4.25e-09,-0.000112
-4.35e-09,-0.000112
-4.4e-09,-0.000112
-4.45e-09,-0.000111
-4.5e-09,-0.000111
-4.6e-09,-0.000111
-4.65e-09,-0.000111
-4.7e-09,-0.000111
-4.75e-09,-0.000111
-4.85e-09,-0.000111
-4.9e-09,-0.000111
-4.95e-09,-0.000111
-5.05e-09,-0.000111
-5.1e-09,-0.000111
-5.2e-09,-0.000111
-5.25e-09,-0.000111
-5.35e-09,-0.00011
-5.4e-09,-0.00011
-5.5e-09,-0.00011
-5.55e-09,-0.00011
-5.65e-09,-0.00011
-5.7e-09,-0.00011
-5.8e-09,-0.00011
-5.85e-09,-0.00011
-5.95e-09,-0.00011
-6.05e-09,-0.00011
-6.1e-09,-0.00011
-6.2e-09,-0.000109
-6.3e-09,-0.000109
-6.4e-09,-0.000109
-6.45e-09,-0.000109
-6.55e-09,-0.000109
-6.65e-09,-0.000109
-6.75e-09,-0.000109
-6.85e-09,-0.000109
-6.95e-09,-0.000109
-7.05e-09,-0.000109
-7.15e-09,-0.000108
-7.25e-09,-0.000108
-7.35e-09,-0.000108
-7.45e-09,-0.000108
-7.55e-09,-0.000108
-7.65e-09,-0.000108
-7.75e-09,-0.000108
-7.85e-09,-0.000108
-7.95e-09,-0.000108
-8.05e-09,-0.000107
-8.2e-09,-0.000107
-8.3e-09,-0.000107
-8.4e-09,-0.000107
-8.55e-09,-0.000107
-8.65e-09,-0.000107
-8.75e-09,-0.000107
-8.9e-09,-0.000107
-9e-09,-0.000107
-9.15e-09,-0.000106
-9.25e-09,-0.000106
-9.4e-09,-0.000106
-9.55e-09,-0.000106
-9.65e-09,-0.000106
-9.8e-09,-0.000106
-9.95e-09,-0.000106
-1.005e-08,-0.000106
-1.02e-08,-0.000105
-1.035e-08,-0.000105
-1.05e-08,-0.000105
-1.065e-08,-0.000105
-1.08e-08,-0.000105
-1.095e-08,-0.000105
-1.11e-08,-0.000105
-1.125e-08,-0.000104
-1.14e-08,-0.000104
-1.155e-08,-0.000104
-1.17e-08,-0.000104
-1.19e-08,-0.000104
-1.205e-08,-0.000104
-1.22e-08,-0.000103
-1.24e-08,-0.000103
-1.255e-08,-0.000103
-1.275e-08,-0.000103
-1.29e-08,-0.000103
-1.31e-08,-0.000103
-1.33e-08,-0.000102
-1.345e-08,-0.000102
-1.365e-08,-0.000102
-1.385e-08,-0.000102
-1.405e-08,-0.000102
-1.425e-08,-0.000101
-1.445e-08,-0.000101
-1.465e-08,-0.000101
-1.485e-08,-0.000101
-1.505e-08,-0.000101
-1.525e-08,-0.000101
-1.545e-08,-0.0001
-1.565e-08,-0.0001
-1.59e-08,-0.0001
-1.61e-08,-0.0001
-1.635e-08,-9.9e-05
-1.655e-08,-9.9e-05
-1.68e-08,-9.9e-05
-1.705e-08,-9.9e-05
-1.725e-08,-9.9e-05
-1.75e-08,-9.8e-05
-1.775e-08,-9.8e-05
-1.8e-08,-9.8e-05
-1.825e-08,-9.8e-05
-1.85e-08,-9.7e-05
-1.875e-08,-9.7e-05
-1.9e-08,-9.7e-05
-1.93e-08,-9.7e-05
-1.955e-08,-9.6e-05
-1.985e-08,-9.6e-05
-2.01e-08,-9.6e-05
-2.04e-08,-9.5e-05
-2.065e-08,-9.5e-05
-2.095e-08,-9.5e-05
-2.125e-08,-9.5e-05
-2.155e-08,-9.4e-05
-2.185e-08,-9.4e-05
-2.215e-08,-9.4e-05
-2.245e-08,-9.4e-05
-2.275e-08,-9.3e-05
-2.31e-08,-9.3e-05
-2.34e-08,-9.3e-05
-2.375e-08,-9.2e-05
-2.405e-08,-9.2e-05
-2.44e-08,-9.2e-05
-2.475e-08,-9.1e-05
-2.51e-08,-9.1e-05
-2.545e-08,-9.1e-05
-2.58e-08,-9e-05
-2.615e-08,-9e-05
-2.65e-08,-9e-05
-2.69e-08,-8.9e-05
-2.725e-08,-8.9e-05
-2.765e-08,-8.9e-05
-2.8e-08,-8.8e-05
-2.84e-08,-8.8e-05
-2.88e-08,-8.8e-05
-2.92e-08,-8.7e-05
-2.96e-08,-8.7e-05
-3e-08,-8.6e-05
-3.045e-08,-8.6e-05
-3.085e-08,-8.6e-05
-3.13e-08,-8.5e-05
-3.175e-08,-8.5e-05
-3.215e-08,-8.4e-05
-3.26e-08,-8.4e-05
-3.31e-08,-8.4e-05
-3.355e-08,-8.3e-05
-3.4e-08,-8.3e-05
-3.45e-08,-8.2e-05
-3.495e-08,-8.2e-05
-3.545e-08,-8.1e-05
-3.595e-08,-8.1e-05
-3.645e-08,-8e-05
-3.695e-08,-8e-05
-3.745e-08,-8e-05
-3.8e-08,-7.9e-05
-3.85e-08,-7.9e-05
-3.905e-08,-7.8e-05
-3.96e-08,-7.8e-05
-4.015e-08,-7.7e-05
-4.07e-08,-7.7e-05
-4.125e-08,-7.6e-05
-4.185e-08,-7.6e-05
-4.245e-08,-7.5e-05
-4.3e-08,-7.5e-05
-4.36e-08,-7.4e-05
-4.42e-08,-7.4e-05
-4.485e-08,-7.3e-05
-4.545e-08,-7.2e-05
-4.61e-08,-7.2e-05
-4.675e-08,-7.1e-05
-4.74e-08,-7.1e-05
-4.805e-08,-7e-05
-4.87e-08,-7e-05
-4.94e-08,-6.9e-05
-5.01e-08,-6.8e-05
-5.08e-08,-6.8e-05
-5.15e-08,-6.7e-05
-5.22e-08,-6.7e-05
-5.295e-08,-6.6e-05
-5.365e-08,-6.6e-05
-5.44e-08,-6.5e-05
-5.515e-08,-6.4e-05
-5.595e-08,-6.4e-05
-5.67e-08,-6.3e-05
-5.75e-08,-6.2e-05
-5.83e-08,-6.2e-05
-5.915e-08,-6.1e-05
-5.995e-08,-6e-05
-6.08e-08,-6e-05
-6.165e-08,-5.9e-05
-6.25e-08,-5.8e-05
-6.335e-08,-5.8e-05
-6.425e-08,-5.7e-05
-6.515e-08,-5.6e-05
-6.605e-08,-5.6e-05
-6.695e-08,-5.5e-05
-6.79e-08,-5.4e-05
-6.885e-08,-5.4e-05
-6.98e-08,-5.3e-05
-7.075e-08,-5.2e-05
-7.175e-08,-5.2e-05
-7.275e-08,-5.1e-05
-7.375e-08,-5e-05
-7.48e-08,-4.9e-05
-7.585e-08,-4.9e-05
-7.69e-08,-4.8e-05
-7.795e-08,-4.7e-05
-7.905e-08,-4.7e-05
-8.015e-08,-4.6e-05
-8.125e-08,-4.5e-05
-8.24e-08,-4.4e-05
-8.355e-08,-4.4e-05
-8.47e-08,-4.3e-05
-8.59e-08,-4.2e-05
-8.71e-08,-4.1e-05
-8.83e-08,-4.1e-05
-8.955e-08,-4e-05
-9.075e-08,-3.9e-05
-9.205e-08,-3.8e-05
-9.33e-08,-3.8e-05
-9.46e-08,-3.7e-05
-9.595e-08,-3.6e-05
-9.725e-08,-3.6e-05
-9.865e-08,-3.5e-05
-1e-07,-3.4e-05
-1.014e-07,-3.4e-05
-1.028e-07,-3.3e-05
-1.0425e-07,-3.2e-05
-1.057e-07,-3.2e-05
-1.0715e-07,-3.1e-05
-1.0865e-07,-3e-05
-1.1015e-07,-2.9e-05
-1.117e-07,-2.9e-05
-1.1325e-07,-2.8e-05
-1.1485e-07,-2.8e-05
-1.1645e-07,-2.7e-05
-1.1805e-07,-2.7e-05
-1.197e-07,-2.6e-05
-1.2135e-07,-2.5e-05
-1.2305e-07,-2.5e-05
-1.2475e-07,-2.4e-05
-1.265e-07,-2.4e-05
-1.2825e-07,-2.3e-05
-1.3005e-07,-2.3e-05
-1.3185e-07,-2.2e-05
-1.337e-07,-2.1e-05
-1.3555e-07,-2.1e-05
-1.3745e-07,-2e-05
-1.3935e-07,-2e-05
-1.413e-07,-1.9e-05
-1.4325e-07,-1.9e-05
-1.4525e-07,-1.9e-05
-1.473e-07,-1.8e-05
-1.4935e-07,-1.8e-05
-1.514e-07,-1.7e-05
-1.5355e-07,-1.7e-05
-1.5565e-07,-1.7e-05
-1.5785e-07,-1.6e-05
-1.6005e-07,-1.6e-05
-1.6225e-07,-1.5e-05
-1.645e-07,-1.5e-05
-1.668e-07,-1.5e-05
-1.6915e-07,-1.4e-05
-1.715e-07,-1.4e-05
-1.739e-07,-1.3e-05
-1.763e-07,-1.3e-05
-1.7875e-07,-1.3e-05
-1.8125e-07,-1.3e-05
-1.8375e-07,-1.2e-05
-1.863e-07,-1.2e-05
-1.889e-07,-1.2e-05
-1.9155e-07,-1.2e-05
-1.942e-07,-1.1e-05
-1.969e-07,-1.1e-05
-1.9965e-07,-1.1e-05
-2.025e-07,-1.1e-05
-2.055e-07,-1e-05
-2.08e-07,-1e-05
-2.11e-07,-1e-05
-2.14e-07,-1e-05
-2.17e-07,-9e-06
-2.2e-07,-9e-06
-2.23e-07,-9e-06
-2.26e-07,-9e-06
-2.295e-07,-8e-06
-2.325e-07,-8e-06
-2.355e-07,-8e-06
-2.39e-07,-8e-06
-2.425e-07,-8e-06
-2.455e-07,-8e-06
-2.49e-07,-7e-06
-2.525e-07,-7e-06
-2.56e-07,-7e-06
-2.595e-07,-7e-06
-2.635e-07,-7e-06
-2.67e-07,-7e-06
-2.705e-07,-7e-06
-2.745e-07,-6e-06
-2.785e-07,-6e-06
-2.82e-07,-6e-06
-2.86e-07,-6e-06
-2.9e-07,-6e-06
-2.94e-07,-5e-06
-2.98e-07,-5e-06
-3.025e-07,-5e-06
-3.065e-07,-5e-06
-3.11e-07,-5e-06
-3.15e-07,-5e-06
-3.195e-07,-5e-06
-3.24e-07,-5e-06
-3.285e-07,-5e-06
-3.33e-07,-4e-06
-3.375e-07,-4e-06
-3.425e-07,-4e-06
-3.47e-07,-4e-06
-3.52e-07,-4e-06
-3.57e-07,-4e-06
-3.62e-07,-4e-06
-3.67e-07,-4e-06
-3.72e-07,-4e-06
-3.77e-07,-4e-06
-3.825e-07,-3e-06
-3.88e-07,-3e-06
-3.93e-07,-3e-06
-3.985e-07,-3e-06
-4.04e-07,-3e-06
-4.1e-07,-3e-06
-4.155e-07,-3e-06
-4.215e-07,-3e-06
-4.27e-07,-3e-06
-4.33e-07,-3e-06
-4.39e-07,-3e-06
-4.455e-07,-3e-06
-4.515e-07,-3e-06
-4.58e-07,-3e-06
-4.64e-07,-3e-06
-4.705e-07,-3e-06
-4.77e-07,-3e-06
-4.84e-07,-2e-06
-4.905e-07,-2e-06
-4.975e-07,-2e-06
-5.045e-07,-2e-06
-5.115e-07,-2e-06
-5.185e-07,-2e-06
-5.255e-07,-2e-06
-5.33e-07,-2e-06
-5.405e-07,-2e-06
-5.48e-07,-2e-06
-5.555e-07,-2e-06
-5.635e-07,-2e-06
-5.71e-07,-2e-06
-5.79e-07,-2e-06
-5.87e-07,-2e-06
-5.955e-07,-2e-06
-6.035e-07,-2e-06
-6.12e-07,-2e-06
-6.205e-07,-2e-06
-6.29e-07,-1e-06
-6.38e-07,-1e-06
-6.47e-07,-1e-06
-6.56e-07,-1e-06
-6.65e-07,-1e-06
-6.745e-07,-1e-06
-6.835e-07,-1e-06
-6.93e-07,-1e-06
-7.03e-07,-1e-06
-7.125e-07,-1e-06
-7.225e-07,-1e-06
-7.325e-07,-1e-06
-7.43e-07,-1e-06
-7.53e-07,-1e-06
-7.635e-07,-1e-06
-7.745e-07,-1e-06
-7.85e-07,-1e-06
-7.96e-07,-1e-06
-8.07e-07,-1e-06
-8.185e-07,-1e-06
-8.295e-07,-1e-06
-8.41e-07,-1e-06
-8.53e-07,-1e-06
-8.65e-07,-1e-06
-8.77e-07,-1e-06
-8.89e-07,-1e-06
-9.015e-07,-1e-06
-9.14e-07,-1e-06
-9.27e-07,-1e-06
-9.395e-07,0.0
-9.53e-07,0.0
-9.66e-07,0.0
-9.795e-07,0.0
-9.93e-07,0.0
-1.007e-06,0.0
-1.021e-06,0.0
-1.035e-06,0.0
-1.0495e-06,0.0
-1.064e-06,0.0
-1.079e-06,0.0
-1.094e-06,0.0
-1.1095e-06,0.0
-1.1245e-06,0.0
-1.1405e-06,0.0
-1.1565e-06,0.0
-1.1725e-06,0.0
-1.1885e-06,0.0
-1.2055e-06,0.0
-1.222e-06,0.0
-1.239e-06,0.0
-1.2565e-06,0.0
-1.274e-06,0.0
-1.2915e-06,0.0
-1.3095e-06,0.0
-1.328e-06,0.0
-1.3465e-06,0.0
-1.365e-06,0.0
-1.384e-06,0.0
-1.4035e-06,0.0
-1.423e-06,0.0
-1.4425e-06,0.0
-1.4625e-06,0.0
-1.483e-06,0.0
-1.504e-06,0.0
-1.5245e-06,0.0
-1.546e-06,0.0
-1.5675e-06,0.0
-1.5895e-06,0.0
-1.6115e-06,0.0
-1.634e-06,0.0
-1.6565e-06,0.0
-1.6795e-06,0.0
-1.703e-06,0.0
-1.727e-06,0.0
-1.751e-06,0.0
-1.775e-06,0.0
-1.8e-06,0.0
-1.825e-06,0.0
-1.8505e-06,0.0
-1.876e-06,0.0
-1.9025e-06,0.0
-1.929e-06,0.0
-1.9555e-06,0.0
-1.983e-06,0.0
-2.01e-06,0.0
-2.04e-06,0.0
-2.065e-06,0.0
-2.095e-06,0.0
-2.125e-06,0.0
-2.155e-06,0.0
-2.185e-06,0.0
-2.215e-06,0.0
-2.245e-06,0.0
-2.275e-06,0.0
-2.31e-06,0.0
-2.34e-06,0.0
-2.375e-06,0.0
-2.405e-06,0.0
-2.44e-06,0.0
-2.475e-06,0.0
-2.51e-06,0.0
-2.545e-06,0.0
-2.58e-06,0.0
-2.615e-06,0.0
-2.65e-06,0.0
-2.69e-06,0.0
-2.725e-06,0.0
-2.765e-06,0.0
-2.8e-06,0.0
-2.84e-06,1e-06
-2.88e-06,1e-06
-2.92e-06,1e-06
-2.96e-06,1e-06
-3e-06,1e-06
-3.045e-06,1e-06
-3.085e-06,1e-06
-3.13e-06,1e-06
-3.175e-06,1e-06
-3.215e-06,1e-06
-3.26e-06,1e-06
-3.31e-06,1e-06
-3.355e-06,1e-06
-3.4e-06,1e-06
-3.45e-06,1e-06
-3.495e-06,1e-06
-3.545e-06,1e-06
-3.595e-06,1e-06
-3.645e-06,1e-06
-3.695e-06,1e-06
-3.745e-06,1e-06
-3.8e-06,1e-06
-3.85e-06,1e-06
-3.905e-06,1e-06
-3.96e-06,1e-06
-4.015e-06,1e-06
-4.07e-06,1e-06
-4.125e-06,1e-06
-4.185e-06,1e-06
-4.245e-06,1e-06
-4.3e-06,1e-06
-4.36e-06,1e-06
-4.42e-06,1e-06
-4.485e-06,1e-06
-4.545e-06,1e-06
-4.61e-06,1e-06
-4.675e-06,1e-06
-4.74e-06,1e-06
-4.805e-06,1e-06
-4.87e-06,1e-06
-4.94e-06,1e-06
-5.01e-06,1e-06
-5.08e-06,1e-06
-5.15e-06,1e-06
-5.22e-06,1e-06
-5.295e-06,1e-06
-5.365e-06,1e-06
-5.44e-06,1e-06
-5.515e-06,1e-06
-5.595e-06,1e-06
-5.67e-06,1e-06
-5.75e-06,1e-06
-5.83e-06,1e-06
-5.915e-06,1e-06
-5.995e-06,1e-06
-6.08e-06,1e-06
-6.165e-06,1e-06
-6.25e-06,1e-06
-6.335e-06,1e-06
-6.425e-06,1e-06
-6.515e-06,1e-06
-6.605e-06,1e-06
-6.695e-06,1e-06
-6.79e-06,1e-06
-6.885e-06,1e-06
-6.98e-06,1e-06
-7.075e-06,1e-06
-7.175e-06,1e-06
-7.275e-06,1e-06
-7.375e-06,1e-06
-7.48e-06,1e-06
-7.585e-06,1e-06
-7.69e-06,1e-06
-7.795e-06,1e-06
-7.905e-06,1e-06
-8.015e-06,1e-06
-8.125e-06,1e-06
-8.24e-06,1e-06
-8.355e-06,1e-06
-8.47e-06,1e-06
-8.59e-06,1e-06
-8.71e-06,1e-06
-8.83e-06,1e-06
-8.955e-06,1e-06
-9.075e-06,1e-06
-9.205e-06,1e-06
-9.33e-06,1e-06
-9.46e-06,1e-06
-9.595e-06,1e-06
-9.725e-06,1e-06
-9.865e-06,1e-06
-1e-05,1e-06
-1.014e-05,1e-06
-1.028e-05,1e-06
-1.0425e-05,1e-06
-1.057e-05,1e-06
-1.0715e-05,1e-06
-1.0865e-05,1e-06
-1.1015e-05,1e-06
-1.117e-05,1e-06
-1.1325e-05,1e-06
-1.1485e-05,1e-06
-1.1645e-05,1e-06
-1.1805e-05,1e-06
-1.197e-05,1e-06
-1.2135e-05,1e-06
-1.2305e-05,1e-06
-1.2475e-05,1e-06
-1.265e-05,1e-06
-1.2825e-05,1e-06
-1.3005e-05,1e-06
-1.3185e-05,1e-06
-1.337e-05,1e-06
-1.3555e-05,1e-06
-1.3745e-05,1e-06
-1.3935e-05,1e-06
-1.413e-05,1e-06
-1.4325e-05,1e-06
-1.4525e-05,1e-06
-1.473e-05,1e-06
-1.4935e-05,1e-06
-1.514e-05,1e-06
-1.5355e-05,1e-06
-1.5565e-05,1e-06
-1.5785e-05,1e-06
-1.6005e-05,1e-06
-1.6225e-05,1e-06
-1.645e-05,1e-06
-1.668e-05,1e-06
-1.6915e-05,1e-06
-1.715e-05,1e-06
-1.739e-05,1e-06
-1.763e-05,1e-06
-1.7875e-05,1e-06
-1.8125e-05,1e-06
-1.8375e-05,1e-06
-1.863e-05,1e-06
-1.889e-05,1e-06
-1.9155e-05,1e-06
-1.942e-05,1e-06
-1.969e-05,1e-06
-1.9965e-05,1e-06
-2.025e-05,1e-06
-2.055e-05,1e-06
-2.08e-05,1e-06
-2.11e-05,1e-06
-2.14e-05,1e-06
-2.17e-05,1e-06
-2.2e-05,1e-06
-2.23e-05,1e-06
-2.26e-05,1e-06
-2.295e-05,1e-06
-2.325e-05,1e-06
-2.355e-05,1e-06
-2.39e-05,1e-06
-2.425e-05,1e-06
-2.455e-05,1e-06
-2.49e-05,1e-06
-2.525e-05,1e-06
-2.56e-05,1e-06
-2.595e-05,1e-06
-2.635e-05,1e-06
-2.67e-05,1e-06
-2.705e-05,1e-06
-2.745e-05,1e-06
-2.785e-05,1e-06
-2.82e-05,1e-06
-2.86e-05,1e-06
-2.9e-05,1e-06
-2.94e-05,1e-06
-2.98e-05,1e-06
-3.025e-05,1e-06
-3.065e-05,1e-06
-3.11e-05,1e-06
-3.15e-05,1e-06
-3.195e-05,1e-06
-3.24e-05,1e-06
-3.285e-05,1e-06
-3.33e-05,1e-06
-3.375e-05,1e-06
-3.425e-05,1e-06
-3.47e-05,1e-06
-3.52e-05,1e-06
-3.57e-05,1e-06
-3.62e-05,1e-06
-3.67e-05,1e-06
-3.72e-05,1e-06
-3.77e-05,1e-06
-3.825e-05,1e-06
-3.88e-05,1e-06
-3.93e-05,1e-06
-3.985e-05,1e-06
-4.04e-05,1e-06
-4.1e-05,1e-06
-4.155e-05,1e-06
-4.215e-05,1e-06
-4.27e-05,1e-06
-4.33e-05,1e-06
-4.39e-05,1e-06
-4.455e-05,1e-06
-4.515e-05,1e-06
-4.58e-05,1e-06
-4.64e-05,1e-06
-4.705e-05,1e-06
-4.77e-05,1e-06
-4.84e-05,1e-06
-4.905e-05,1e-06
-4.975e-05,1e-06
-5.045e-05,1e-06
-5.115e-05,1e-06
-5.185e-05,1e-06
-5.255e-05,1e-06
-5.33e-05,1e-06
-5.405e-05,1e-06
-5.48e-05,1e-06
-5.555e-05,1e-06
-5.635e-05,1e-06
-5.71e-05,1e-06
-5.79e-05,1e-06
-5.87e-05,1e-06
-5.955e-05,1e-06
-6.035e-05,1e-06
-6.12e-05,1e-06
-6.205e-05,1e-06
-6.29e-05,1e-06
-6.38e-05,1e-06
-6.47e-05,1e-06
-6.56e-05,1e-06
-6.65e-05,1e-06
-6.745e-05,1e-06
-6.835e-05,1e-06
-6.93e-05,1e-06
-7.03e-05,1e-06
-7.125e-05,1e-06
-7.225e-05,1e-06
-7.325e-05,1e-06
-7.43e-05,1e-06
-7.53e-05,1e-06
-7.635e-05,1e-06
-7.745e-05,1e-06
-7.85e-05,1e-06
-7.96e-05,1e-06
-8.07e-05,1e-06
-8.185e-05,1e-06
-8.295e-05,1e-06
-8.41e-05,1e-06
-8.53e-05,1e-06
-8.65e-05,1e-06
-8.77e-05,1e-06
-8.89e-05,1e-06
-9.015e-05,1e-06
-9.14e-05,1e-06
-9.27e-05,1e-06
-9.395e-05,1e-06
-9.53e-05,1e-06
-9.66e-05,1e-06
-9.795e-05,1e-06
-9.93e-05,1e-06
-0.0001007,1e-06
-0.0001021,1e-06
-0.0001035,1e-06
-0.00010495,1e-06
-0.0001064,1e-06
-0.0001079,1e-06
-0.0001094,1e-06
-0.00011095,1e-06
-0.00011245,1e-06
-0.00011405,1e-06
-0.00011565,1e-06
-0.00011725,1e-06
-0.00011885,1e-06
-0.00012055,1e-06
-0.0001222,1e-06
-0.0001239,1e-06
-0.00012565,1e-06
-0.0001274,1e-06
-0.00012915,1e-06
-0.00013095,1e-06
-0.0001328,1e-06
-0.00013465,1e-06
-0.0001365,1e-06
-0.0001384,1e-06
-0.00014035,1e-06
-0.0001423,1e-06
-0.00014425,1e-06
-0.00014625,1e-06
-0.0001483,1e-06
-0.0001504,1e-06
-0.00015245,1e-06
-0.0001546,1e-06
-0.00015675,1e-06
-0.00015895,1e-06
-0.00016115,1e-06
-0.0001634,1e-06
-0.00016565,1e-06
-0.00016795,1e-06
-0.0001703,1e-06
-0.0001727,1e-06
-0.0001751,1e-06
-0.0001775,1e-06
-0.00018,1e-06
-0.0001825,1e-06
-0.00018505,1e-06
-0.0001876,1e-06
-0.00019025,1e-06
-0.0001929,1e-06
-0.00019555,1e-06
-0.0001983,1e-06
-0.000201,1e-06
-0.000204,1e-06
-0.0002065,1e-06
-0.0002095,1e-06
-0.0002125,1e-06
-0.0002155,1e-06
-0.0002185,1e-06
-0.0002215,1e-06
-0.0002245,1e-06
-0.0002275,1e-06
-0.000231,1e-06
-0.000234,1e-06
-0.0002375,1e-06
-0.0002405,1e-06
-0.000244,1e-06
-0.0002475,1e-06
-0.000251,1e-06
-0.0002545,1e-06
-0.000258,1e-06
-0.0002615,1e-06
-0.000265,1e-06
-0.000269,1e-06
-0.0002725,1e-06
-0.0002765,1e-06
-0.00028,1e-06
-0.000284,1e-06
-0.000288,1e-06
-0.000292,1e-06
-0.000296,1e-06
-0.0003,1e-06
-0.0003045,1e-06
-0.0003085,1e-06
-0.000313,1e-06
-0.0003175,1e-06
-0.0003215,1e-06
-0.000326,1e-06
-0.000331,1e-06
-0.0003355,1e-06
-0.00034,1e-06
-0.000345,1e-06
-0.0003495,1e-06
-0.0003545,1e-06
-0.0003595,1e-06
-0.0003645,1e-06
-0.0003695,1e-06
-0.0003745,1e-06
-0.00038,1e-06
-0.000385,1e-06
-0.0003905,1e-06
-0.000396,1e-06
-0.0004015,1e-06
-0.000407,1e-06
-0.0004125,1e-06
-0.0004185,1e-06
-0.0004245,1e-06
-0.00043,1e-06
-0.000436,1e-06
-0.000442,1e-06
-0.0004485,1e-06
-0.0004545,1e-06
-0.000461,1e-06
-0.0004675,1e-06
-0.000474,1e-06
-0.0004805,1e-06
-0.000487,1e-06
-0.000494,1e-06
-0.000501,1e-06
-0.000508,1e-06
-0.000515,1e-06
-0.000522,1e-06
-0.0005295,1e-06
-0.0005365,1e-06
-0.000544,1e-06
-0.0005515,1e-06
-0.0005595,1e-06
-0.000567,1e-06
-0.000575,1e-06
-0.000583,1e-06
-0.0005915,1e-06
-0.0005995,1e-06
-0.000608,1e-06
-0.0006165,1e-06
-0.000625,1e-06
-0.0006335,1e-06
-0.0006425,1e-06
-0.0006515,1e-06
-0.0006605,1e-06
-0.0006695,1e-06
-0.000679,1e-06
-0.0006885,1e-06
-0.000698,1e-06
-0.0007075,1e-06
-0.0007175,1e-06
-0.0007275,1e-06
-0.0007375,1e-06
-0.000748,1e-06
-0.0007585,1e-06
-0.000769,1e-06
-0.0007795,1e-06
-0.0007905,1e-06
-0.0008015,1e-06
-0.0008125,1e-06
-0.000824,1e-06
-0.0008355,1e-06
-0.000847,1e-06
-0.000859,1e-06
-0.000871,1e-06
-0.000883,1e-06
-0.0008955,1e-06
-0.0009075,1e-06
-0.0009205,1e-06
-0.000933,1e-06
-0.000946,1e-06
-0.0009595,1e-06
-0.0009725,1e-06
-0.0009865,1e-06
-0.001,1e-06
